Gene,log2FC,Pvalue,Padj
AF086483,-0.02016666666666822,0.7635677877691008,16512.153410506806
AF087845,-0.35646666666666604,0.005699909630148591,123.26054575196328
AF087877,-0.06516666666666637,0.5062075577453584,10946.738436243375
AF087890,-0.009199999999999875,0.9445289938959377,20425.439492999652
AF090921,-0.16556333333333306,0.3974185390683423,8594.175907352903
AF090926,0.03885999999999967,0.8148338715315644,17620.78247187008
AF090937,0.34011666666666596,0.2069895825209752,4476.149722016089
AF090938,-0.2540399999999998,0.0916226785778339,1981.3404242456581
AF090988,-0.5989233333333335,0.0016582536923621387,35.85973609733125
AF111805,0.13369999999999926,0.12755437047146403,2758.3632614454095
AF111845,0.115120000000001,0.21452346847001613,4639.070005664099
AF113009,0.35457666666666654,0.024941625847959364,539.3626589621213
AF113921,-0.32102000000000075,0.10315289113986606,2230.6812708996035
AF115515,0.04666333333333217,0.6472728705659859,13997.275825989445
AF116607,-0.5183766666666667,0.01064416696316942,230.1801105785387
AF116628,-0.7446399999999995,0.07524649102863279,1627.205368494184
AF116636,-0.031176666666666186,0.888027744807148,19203.599981454576
AF116639,0.12916666666666465,0.09151679132376107,1979.0506123763332
AF116641,-0.0005300000000003635,0.9923667258837197,21459.930447235438
AF116653,0.30179000000000045,0.036274201768997996,784.4296132545817
AF116718,-0.3034433333333322,0.10382385161401254,2245.190791153021
AF118075,-0.08137333333333263,0.18045352576399626,3902.307494646419
AF118083,-0.03017666666666674,0.7670702897741625,16587.895016366263
AF119854,-0.1786466666666673,0.7591579455102919,16416.79057166006
AF119865,0.20418999999999965,0.07445821466085929,1610.1588920410823
AF119875,0.15408333333333335,0.6434122161524279,13913.789174296255
AF119886,0.2933899999999996,0.13193935109886054,2853.188467512859
AF119891,0.11582666666666874,0.43901614189124644,9493.724068398204
AF119892,-0.4650966666666676,0.010678270664046184,230.91760310999874
AF119896,0.027019999999999378,0.8852869915761303,19144.33119283382
AF119901,-0.08450666666666606,0.12378567622304294,2676.8652483233036
AF119907,0.20567333333333337,0.00244944795574202,52.96931204292118
AF119910,0.07665000000000033,0.24725804563920106,5346.955236947723
AF130063,-0.05338333333333445,0.4047229146821761,8752.133030002058
AF130064,0.15845999999999982,0.11299030977503922,2443.415448885223
AF130066,-0.08379999999999921,0.5096471235283409,11021.119046300371
AF130080,-0.27304666666666577,0.4417698476010308,9553.27295437229
AF130097,0.02059666666666704,0.7418299219307252,16042.072061751931
AF130104,-0.10825666666666578,0.21144477801917105,4572.493324664574
AF130105,0.0236477777777786,0.9534117871316738,20617.529896722448
AF130106,0.15455999999999914,0.07667078952952158,1658.0058235759043
AF132198,-0.40736666666666643,0.15159401349934168,3278.2205419232637
AF132199,-0.2595133333333335,0.0947240079800208,2048.40667256795
AF134159,0.3273333333333337,0.004051613157487508,87.61613453066737
AF134979,-0.05572999999999961,0.47538525547111454,10280.206149562851
AF143536,-0.3764166666666675,0.0038974664237882792,84.28271141442154
AF147396,-0.008413333333333384,0.9412004357578377,20353.45942326324
AF151053,-0.13850666666666722,0.04290799714193405,927.8854381943239
AF153685,0.2676899999999982,0.00261597613991754,56.5704840257168
AF161527,0.3133466666666678,0.00209778384797608,45.36457571248273
AF161533,0.07291999999999987,0.5187211744868642,11217.345398278438
AF169548,0.3525000000000009,0.004730901125913269,102.30573684787446
AF170294,-0.3517533333333338,0.005256780551797211,113.67787943261469
AF172328,0.0055833333333330515,0.9336973038885407,20191.204196589693
AF172850,0.6288783333333328,0.04544330393907595,982.7114476825175
AF176088,0.06346666666666678,0.12030922317303036,2601.6869511167815
AF176921,-0.13279999999999959,0.003186647473827842,68.91125162152709
AF188706,0.1489133333333328,0.116630347556741,2522.131265914524
AF190748,0.01762333333333288,0.8504896996201162,18391.839754285014
AF193048,-0.16145333333333411,0.03109370672657542,672.4014079621935
AF193050,-0.2643966666666664,0.2862939793949439,6191.107304415662
AF210651,0.0571333333333337,0.486849487494894,10528.120167077082
AF211119,-0.1312133333333323,0.05649656396687696,1221.7381957837142
AF218021,0.4825333333333335,0.012699881023583156,274.63492713498573
AF218421,-0.2458333333333318,0.01009763242498808,218.36130119036721
AF220047,-0.2250433333333337,0.6451969768159044,13952.384623643931
AF220234,-0.12063000000000113,0.07354881997437647,1590.4932319458912
AF220235,-0.26759333333333224,0.15820189669619947,3421.1160160553136
AF220264,-0.09188333333333443,0.5430166157061936,11742.734314646437
AF226055,0.1097999999999999,0.09019584170991986,1950.485076977017
AF231922,-0.22445666666666586,0.07706970714907134,1666.6324170986677
AF236158,-0.7345100000000002,0.0010185997191219326,22.02721892601179
AF250395,0.5736466666666669,0.01213175160638451,262.34912848806505
AF251047,0.24855333333333318,0.2439097031345791,5274.547330285273
AF255792,-0.44959333333333173,0.10894320442580373,2355.896795708006
AF258587,-0.558069999999999,0.010451925353657162,226.02288577283613
AF264626,0.04883333333333306,0.5572933190101882,12051.46802359532
AF264781,-0.252933333333333,0.029292820032880418,633.457233211039
AF267857,0.15119999999999933,0.04629600529430448,1001.1511144893343
AF267860,1.052226666666666,0.0004875206689715001,10.54263446650869
AF268037,-0.008859999999999424,0.9296577367853841,20103.848557983933
AF269290,0.14043000000000028,0.027238642476219196,589.0356435482402
AF271350,-0.04334333333333351,0.6095086213696795,13180.62393711932
AF274944,-0.28391333333333435,0.06982063227600373,1509.8711729685806
AF277182,-0.06695666666666789,0.18967507058285005,4101.723401354132
AF277185,-0.3728866666666679,0.05682275838485915,1228.7921500725793
AF282851,-0.3994666666666671,0.0008049582956400675,17.40722314321646
AF284752,-0.016726666666667,0.7315922020497816,15820.681369326527
AF287261,-0.27286000000000143,0.26226150821457045,5671.405115140086
AF289565,0.19215999999999855,0.023949663288507023,517.9114686139644
AF289566,-0.012473333333332448,0.9393521603365861,20313.490467278672
AF289591,-0.020326666666667492,0.8043713575273214,17394.530606528326
AF289593,0.30350666666666726,0.005099484251511095,110.27634693892743
AF292004,-0.7496533333333346,0.0001677408553127152,3.627395996137466
AF294842,0.3209199999999992,0.052639307266458324,1138.3250196371612
AF305815,-0.049600000000000755,0.8516896378599332,18417.788418721055
AF305827,-0.13240999999999925,0.4581996093791796,9908.56655282476
AF312864,0.21593333333333398,0.06362401312724293,1375.8692838766283
AF314543,0.3316133333333333,0.40189966792729237,8691.080318927698
AF315716,0.10612999999999939,0.43606174425179295,9429.835219445022
AF318328,0.9764299999999988,0.0040446522298211015,87.46560446988133
AF318333,-0.030533333333332635,0.8091426093123681,17497.70892637996
AF318380,0.4330566666666673,0.0019314429997464072,41.76745486951606
AF324466,0.07453666666666692,0.013220300780525088,285.889004378855
AF325503,0.027823333333333977,0.596971834012616,12909.515910522821
AF357221,-0.2126933333333323,0.04910214510484878,1061.8338878923548
AF370414,0.0476766666666677,0.7066503976224204,15281.314848584841
AF380178,-0.05472999999999928,0.00746384966959509,161.40574910499382
AF387612,-0.23238000000000092,0.028991182738801254,626.9343267265771
AF390030,0.2649999999999988,0.04468939785101788,966.4082285282617
AF398935,-0.1804733333333326,0.06091873191229488,1317.3675776033767
AF400439,0.1680199999999994,0.30297981138148694,6551.938421124655
AF422192,-0.37847000000000186,0.048583338676490256,1050.6146988791018
AF426264,-0.2458000000000009,0.07938226645199813,1716.6415120244594
AF426266,-0.2522633333333335,0.010025619123327063,216.80401354194774
AF426269,0.15489333333333377,0.11719289839010517,2534.2964276860243
AF438406,-0.14879333333333378,0.1731838832051618,3745.101474311624
AF439154,0.03882666666666701,0.3894744866845264,8422.385774552884
AF452715,0.18108666666666906,0.20258066701742958,4380.806924251915
AF461052,0.516133333333336,0.0016283790034102817,35.21369594874734
AF461903,-0.03138333333333243,0.7777907174298406,16819.724264420303
AF463496,-0.09888999999999992,0.41287462054379814,8928.413669259635
AF465821,-0.13789666666666633,0.19280798647513891,4169.472707524879
AF467069,-0.048163333333334,0.5058986788542249,10940.058930222614
AF495523,-0.40002277777777806,0.12082811790061045,2612.908049600701
AF495721,-0.12160999999999866,0.22637783350244006,4895.420649490266
AF495726,-0.5983666666666672,5.259177929356034e-05,1.1372972272232422
AF504647,-0.10404333333333238,0.3181391639015682,6879.759419371412
AF514420,-0.10792666666666584,0.20863324006802472,4511.693816471035
AF529365,0.08473333333333599,0.04341096091303546,938.7620297443918
AF529371,-0.10787000000000102,0.27444608199636505,5934.896523171395
AF536240,-0.009123333333334038,0.8616465520801072,18633.106688732318
AF536829,0.07721666666666671,0.2669677414302679,5773.177408429544
AF547222,-0.05342666666666673,0.5075321745635466,10975.383274936696
AFAP1,-0.4778549999999999,0.004850507482189818,104.89222430235482
AFAP1L1,-0.5711366666666677,0.0013649816956963212,29.517729169432947
AFAP1L2,-0.09432666666666556,0.502785850282906,10872.744012367843
AFF1,0.676796666666668,0.0008374164250664483,18.109130192061944
AFF2,-0.1927466666666673,0.12587627558834455,2722.074459597951
AFF3,-0.32932000000000095,0.01391787548058086,300.9740572675611
AFF4,0.17153333333333443,0.029479714028959828,637.4988158762562
AFG3L1P,-0.2738166666666677,0.001083329929942317,23.427009735002606
AFG3L2,-0.15138999999999925,0.23649381511203635,5114.178751797786
AFM,-0.15064333333333302,0.242233794818405,5238.305812948009
AFMID,-0.47284666666666375,0.001187797254508512,25.68611562874657
AFP,-0.008886666666667153,0.9017569293769285,19500.49359777608
AFTPH,0.2528300000000012,0.023687440649891155,512.2409040538962
AGA,0.9279833333333336,3.558739772876743e-05,0.7695774758845957
AGAP1,0.2044733333333344,0.040977565409456795,886.1398519795032
AGAP2,0.15343000000000018,0.0471473389558591,1019.561204920453
AGAP3,-0.26705666666666517,0.000331444383088591,7.16748478429078
AGAP5,0.026633333333332843,0.2342207334909969,5065.0233617428075
AGAP6,0.0015266666666668982,0.9543659786574517,20638.164288467393
AGAP7P,0.010433333333331518,0.7407984426953875,16019.766323287755
AGBL1,-0.15129333333333328,0.16637342703282318,3597.8253595848014
AGBL2,1.3259300000000005,0.0016296533898174615,35.24125455480261
AGBL3,-0.03866999999999976,0.7296431063653892,15778.532175151542
AGBL4,-0.029426666666665824,0.7732276320437083,16721.04754294519
AGBL5,0.40146999999999977,0.0017298118910167497,37.407182143237215
AGER,0.035457777777778254,0.7610520746417598,16457.751114128056
AGFG1,-0.2822333333333358,0.0031635776800124134,68.41236733026844
AGFG2,-0.317400000000001,0.006345974494162347,137.23169843626076
AGGF1,0.42466666666666697,0.0005967738679560141,12.905234894548805
AGK,0.006633333333333269,0.9044412548366976,19558.542135843585
AGL,0.5411100000000015,0.0006265133324884387,13.548350815062486
AGMAT,-0.2685999999999993,0.0917734606600334,1984.6010867732223
AGMO,-0.36776666666666635,0.013693082515202522,296.11290939125456
AGO1,-0.1139666666666681,0.053552363437327784,1158.0698593322134
AGO2,-0.6709366666666661,1.1598376341898424e-05,0.2508148883935534
AGO3,0.1418999999999997,0.03963201941139855,857.0424197714937
AGO4,0.7924966666666666,0.00045717428557210754,9.886393925496826
AGPAT1,0.19363333333333088,0.16608846565273389,3591.6630697403702
AGPAT2,0.0694800000000022,0.5031898331003218,10881.48014079446
AGPAT3,0.13635666666666602,0.12617472596302975,2728.5284489505184
AGPAT4,0.5763666666666651,0.0010419649641706442,22.532492350190182
AGPAT5,-0.5156133333333344,0.0012260453289087076,26.513230237650802
AGPAT6,-0.14573666666666618,0.17119955940176332,3702.190472063132
AGPAT9,0.19073333333333586,0.08752845563853853,1892.8028531833957
AGPS,0.4007000000000005,0.003269649850971735,70.70617802726376
AGR2,0.014840000000001297,0.6509500121856421,14076.79401351451
AGR3,-0.010236666666667116,0.862741403578351,18656.782852381843
AGRN,0.8594000000000008,5.3809763599316684e-05,1.1636361378352233
AGRP,-0.11570666666666707,0.1866351972313738,4035.986140128459
AGT,0.04761666666666642,0.3511675903527352,7593.999141377899
AGTPBP1,0.17510000000000048,0.24247081740404194,5243.431426362407
AGTR1,0.6656833333333321,0.0007636104378187901,16.513075717831335
AGTR2,-0.05168999999999979,0.6439414628554524,13925.234134249158
AGTRAP,0.26063333333333283,0.05998248905136985,1297.1213257358731
AGXT,-0.24274333333333242,0.03461013652863857,748.4442024318091
AGXT2,-0.03658000000000072,0.7481358929613915,16178.438685290092
AHCTF1,-0.7088166666666673,0.003900807626882724,84.35496493133891
AHCY,0.06546666666666745,0.34359057341152793,7430.146150024291
AHCYL1,0.0016666666666687036,0.9807406705867765,21208.517001439042
AHCYL2,1.03721,4.4632972312596535e-05,0.9651880262599001
AHDC1,-0.10563666666666727,0.2708352923604849,5856.813197295486
AHI1,0.1808833333333304,0.0894786207279278,1934.9751732414386
AHNAK,0.44083333333333385,0.00016585956592504283,3.586713113129051
AHNAK2,2.272823333333334,1.0086604521661661e-05,0.21812282278093342
AHR,-0.5309999999999988,0.004520672812249157,97.75954956488802
AHRR,0.28441000000000116,0.02168957033910367,469.03695858311687
AHSA1,-0.8375833333333329,0.0014864363452811902,32.144185966705734
AHSA2,0.9570166666666662,0.0006325121324489947,13.67807486420951
AHSG,-0.1069899999999997,0.005025850520451973,108.68401750477392
AHSP,-0.043766666666668286,0.5629067701083255,12172.858903592538
AICDA,-0.2481166666666672,0.14975559553639417,3238.464753474524
AIDA,-0.12046666666666539,0.140574788092593,3039.9297925023234
AIF1,0.01594000000000051,0.8868160040878649,19177.396088400077
AIF1L,1.0048200000000005,0.0010809456073072542,23.375448758019374
AIFM1,0.11319999999999908,0.21179034703234997,4579.966254574568
AIFM2,0.018546666666667377,0.6301454070327082,13626.894427082314
AIFM3,-0.18318666666666683,0.1525465580978727,3298.8193188664973
AIG1,1.0012599999999976,0.0005733235205602113,12.39812113211457
AIM1,0.48550000000000004,0.03824081036027249,826.9575240408926
AIM1L,-0.07515333333333274,0.5315852462980464,11495.530951195253
AIM2,0.8532666666666664,0.004526611655914689,97.88797705915515
AIMP1,-0.31358333333333377,0.03306204371748183,714.9666953905446
AIMP2,-0.656600000000001,0.000173023412715615,3.7416312999751744
AIP,0.03847999999999985,0.6686444545124585,14459.436328831915
AIPL1,-0.19345000000000034,0.20537360806568628,4441.2042744204655
AIRE,-0.20228000000000002,0.032770086414122254,708.6531187053937
AJ011409,-0.21458666666666648,0.2696793242489923,5831.815386884459
AJ291676,0.03616666666666646,0.8382705717480808,18127.60111405225
AJ292264,-0.1320444444444453,0.3401360421061413,7355.441910545305
AJ310433,0.39054333333333346,0.15948739992681915,3448.915023417464
AJ404607,-0.20775000000000077,0.2072197132540579,4481.126299119002
AJ420475,0.09953333333333347,0.25363631778999,5484.885372208534
AJ420498,0.4204733333333337,0.001570588797916545,33.963982754945285
AJ420548,-0.13914000000000115,0.18230277499847017,3942.2975093419172
AJ493604,0.09634666666666636,0.5452399163686523,11790.813191472107
AJAP1,-1.741200000000001,2.016564351020896e-05,0.4360820409082688
AJUBA,-0.2963066666666663,0.041186839893103316,890.6654126883592
AK000026,-0.18552000000000124,0.22733524644349282,4916.124704340532
AK000647,-0.23980333333333448,0.017193127348241476,371.80137890572195
AK000879,0.2488366666666666,0.0065599728492626574,141.85941286530496
AK001040,0.09468999999999994,0.2436436023783951,5268.792901432794
AK001568,-1.101729999999998,0.0007729218176203235,16.714434306039497
AK001787,0.4061166666666658,0.006316686731524271,136.59835056921236
AK002129,0.8352066666666662,0.001159873185915937,25.082257645432136
AK021447,1.3035733333333344,5.128440158954199e-05,1.1090251843738455
AK021656,-0.8876866666666672,0.0005366388849336974,11.604815886691206
AK021772,-0.0374733333333328,0.6938847372988617,15005.257444087883
AK021795,0.5445633333333344,0.15504741561409355,3352.900362654773
AK021842,-0.01810000000000045,0.5316283808888758,11496.463736721938
AK022216,0.6433200000000001,0.009725101617484515,210.30532247810262
AK023315,0.4982699999999989,0.006236252358266375,134.85895724751038
AK024007,0.703123333333334,0.00039350662268701584,8.509580715606717
AK024174,0.4218333333333355,0.0053836872171183865,116.42223607018511
AK024457,0.11485666666666727,0.24943827880226363,5394.102779098951
AK024728,-0.17980333333333398,0.26336444048200547,5695.256025423369
AK024759,0.5082366666666651,0.003240239745105374,70.07018448790372
